symbol,date,open,high,low,close,adjclose,volume,EMA12,EMA26,RSI,MACD
ADBE,2024-03-21,517.5999755859375,519.72998046875,506.20001220703125,511.25,511.25,5206600,533.8252026602835,542.5775856984565,,-8.75238303817298
ADBE,2024-03-22,509.07000732421875,511.5899963378906,496.6700134277344,499.5199890136719,499.5199890136719,5410300,528.5474774838817,539.3881340921761,,-10.840656608294353
ADBE,2024-03-25,496.7900085449219,510.6300048828125,496.69000244140625,507.2300109863281,507.2300109863281,4277000,525.2678672534888,537.0060508991503,,-11.73818364566148
ADBE,2024-03-26,508.05999755859375,512.7899780273438,503.5899963378906,507.6000061035156,507.6000061035156,2813300,522.5497347688776,534.8278253587329,,-12.27809058985531
ADBE,2024-03-27,515.469970703125,516.8599853515625,499.70001220703125,504.3999938964844,504.3999938964844,4228400,519.7574669423556,532.5739119170848,36.550826296727365,-12.81644497472928
ADBE,2024-03-28,508.1199951171875,509.0,500.260009765625,504.6000061035156,504.6000061035156,3897000,517.4255498902263,530.5017707457093,33.31541831655397,-13.07622085548303
ADBE,2024-04-01,504.989990234375,506.9200134277344,499.30999755859375,502.0899963378906,502.0899963378906,2056000,515.0662339590978,528.3971948636487,24.49858744935878,-13.33096090455092
ADBE,2024-04-02,494.3999938964844,500.75,491.3399963378906,499.2099914550781,499.2099914550781,3083300,512.6268120354024,526.2351797963471,24.946091330942977,-13.608367760944702
ADBE,2024-04-03,497.3599853515625,498.8599853515625,494.7099914550781,497.010009765625,497.010009765625,2604400,510.22422707082126,524.070352386664,25.098344940740546,-13.846125315842755
ADBE,2024-04-04,503.55999755859375,504.1099853515625,486.70001220703125,487.1099853515625,487.1099853515625,3403300,506.668189883243,521.3325474211009,46.6297087933362,-14.664357537857938
ADBE,2024-04-05,488.8399963378906,490.0899963378906,481.2799987792969,485.1199951171875,485.1199951171875,4971800,503.3530829961575,518.6501361393296,26.0340640033551,-15.297053143172036
ADI,2024-03-08,199.0,199.6699981689453,195.5800018310547,195.94000244140625,195.94000244140625,3751300,195.94000244140625,195.94000244140625,,0.0
ADI,2024-03-11,194.60000610351562,198.49000549316406,194.60000610351562,198.2100067138672,198.2100067138672,3110900,196.28923386793872,196.108150906033,,0.18108296190573014
ADI,2024-03-12,199.3000030517578,199.60000610351562,196.52999877929688,199.1999969482422,199.1999969482422,3864600,196.73704357260078,196.33717653878924,,0.399867033811546
ADI,2024-03-13,198.4499969482422,199.8300018310547,197.4199981689453,198.60000610351562,198.60000610351562,3647400,197.02365319274153,196.5047935435838,,0.5188596491577471
ADI,2024-03-14,199.05999755859375,199.89999389648438,193.5399932861328,194.42999267578125,194.42999267578125,4361800,196.62462849782457,196.35110459041323,,0.27352390741134514
ADI,2024-03-15,188.75,195.9199981689453,188.75,195.1999969482422,195.1999969482422,10198200,196.40545441327345,196.26583735765982,,0.13961705561362692
ADI,2024-03-18,197.2100067138672,198.2899932861328,191.1199951171875,191.22000122070312,191.22000122070312,2846500,195.60769238364725,195.89207171788524,,-0.2843793342379968
ADI,2024-03-19,190.3300018310547,191.0800018310547,188.10000610351562,190.5399932861328,190.5399932861328,2226700,194.82804636864503,195.49562146368135,,-0.6675750950363124
ADI,2024-03-20,190.4600067138672,194.75,189.9499969482422,194.32000732421875,194.32000732421875,2594300,194.74988651565639,195.40853893483228,,-0.658652419175894
ADI,2024-03-21,196.6300048828125,198.6699981689453,194.3000030517578,195.14999389648438,195.14999389648438,3109000,194.81144149732222,195.3893874505102,,-0.5779459531879922
ADI,2024-03-22,195.2899932861328,195.6199951171875,192.5500030517578,193.50999450683594,193.50999450683594,2104300,194.61121888340125,195.25017315838622,,-0.6389542749849682
ADI,2024-03-25,190.80999755859375,192.11000061035156,190.42999267578125,190.6300048828125,190.6300048828125,1768700,193.9987244217722,194.90793847130666,,-0.9092140495344552
ADI,2024-03-26,190.6300048828125,191.92999267578125,188.75999450683594,188.9600067138672,188.9600067138672,2711500,193.2235370820945,194.46735093371856,,-1.2438138516240542
ADI,2024-03-27,190.67999267578125,193.39999389648438,189.3800048828125,193.3300018310547,193.3300018310547,2410300,193.23991627424223,194.38310285203977,45.44184150146965,-1.143186577797536
ADI,2024-03-28,194.0399932861328,198.57000732421875,193.92999267578125,197.7899932861328,197.7899932861328,3119700,193.9399281222254,194.63546510641703,49.318601973049056,-0.6955369841916195
ADI,2024-04-01,197.39999389648438,199.69000244140625,196.17999267578125,196.6199951171875,196.6199951171875,2032300,194.35224612145035,194.78246732943705,45.83870467583671,-0.4302212079867047
ADI,2024-04-02,195.22000122070312,195.5800018310547,192.74000549316406,194.8800048828125,194.8800048828125,2495800,194.43343977704453,194.7896923333908,44.21281416077093,-0.35625255634627706
ADI,2024-04-03,193.0,196.6699981689453,192.64999389648438,195.36000061035156,195.36000061035156,1928300,194.5759875975533,194.83193739094347,51.63446227052121,-0.2559497933901582
ADI,2024-04-04,198.35000610351562,198.6999969482422,191.3300018310547,191.9499969482422,191.9499969482422,2931000,194.17198903612083,194.61846032111376,44.77323323739934,-0.4464712849929242
ADI,2024-04-05,192.6300048828125,195.66000366210938,191.1699981689453,194.75999450683594,194.75999450683594,2087400,194.26245141623085,194.62894433487097,55.915770577330576,-0.36649291864011957
