symbol,date,open,high,low,close,adjclose,volume,EMA12,EMA26,RSI,MACD
A,2024-03-25,147.5399932861328,148.07000732421875,143.77999877929688,145.55999755859375,145.55999755859375,1710500,146.35327315722216,144.1792258427535,48.166656494140625,2.174047314468652
A,2024-03-26,145.61000061035156,146.25999450683594,144.3800048828125,144.41000366210938,144.41000366210938,2021000,146.0543086195125,144.19632049603914,34.74472403060119,1.8579881234733762
A,2024-03-27,145.64999389648438,147.47999572753906,144.52999877929688,147.3699951171875,147.3699951171875,1212200,146.25672192684712,144.4314075050131,48.57792837911263,1.8253144218340083
A,2024-03-28,147.5399932861328,147.67999267578125,145.36000061035156,145.50999450683594,145.50999450683594,2176500,146.14184078530695,144.51130283848147,45.281017598591596,1.6305379468254841
AAL,2024-02-29,15.550000190734863,15.789999961853027,15.449999809265137,15.680000305175781,15.680000305175781,33255900,15.680000305175781,15.680000305175781,,0.0
AAL,2024-03-01,15.699999809265137,15.699999809265137,15.369999885559082,15.65999984741211,15.65999984741211,25740800,15.676923311673677,15.67851878978588,,-0.0015954781122022865
AAL,2024-03-04,15.699999809265137,16.149999618530273,14.8100004196167,14.8100004196167,14.8100004196167,65053000,15.543550559049526,15.614184095699274,,-0.0706335366497477
AAL,2024-03-05,14.75,14.770000457763672,14.289999961853027,14.670000076293945,14.670000076293945,43648000,15.409158177087129,15.544244538706288,,-0.13508636161915888
AAL,2024-03-06,14.800000190734863,14.979999542236328,14.619999885559082,14.880000114440918,14.880000114440918,31408700,15.327749244372328,15.495041248019964,,-0.16729200364763663
AAL,2024-03-07,14.850000381469727,15.0,14.8100004196167,14.899999618530273,14.899999618530273,23657300,15.261941609627396,15.450964090279987,,-0.18902248065259109
AAL,2024-03-08,14.9399995803833,15.149999618530273,14.65999984741211,14.680000305175781,14.680000305175781,28441000,15.172412178173301,15.39385566175375,,-0.2214434835804493
AAL,2024-03-11,14.600000381469727,14.670000076293945,14.420000076293945,14.649999618530273,14.649999618530273,23617200,15.092041015151295,15.338755214107568,,-0.24671419895627267
AAL,2024-03-12,14.1899995803833,14.380000114440918,13.800000190734863,13.960000038146973,13.960000038146973,48594900,14.917880864842939,15.23662520107345,,-0.3187443362305107
AAL,2024-03-13,13.920000076293945,14.180000305175781,13.859999656677246,14.0,14.0,26375200,14.77666842409787,15.145023334327268,,-0.3683549102293977
AAL,2024-03-14,13.960000038146973,14.029999732971191,13.779999732971191,13.989999771118164,13.989999771118164,24683800,14.655642477485609,15.059466033348816,,-0.40382355586320706
AAL,2024-03-15,13.960000038146973,14.15999984741211,13.880000114440918,13.960000038146973,13.960000038146973,21095400,14.548620563741203,14.978024107778309,,-0.4294035440371058
AAL,2024-03-18,13.979999542236328,14.170000076293945,13.859999656677246,14.109999656677246,14.109999656677246,23693800,14.481140424192901,14.913726000289342,,-0.4325855760964412
AAL,2024-03-19,14.079999923706055,14.109999656677246,13.899999618530273,13.930000305175781,13.930000305175781,19305800,14.396349636651806,14.84085743028093,16.216193327220978,-0.44450779362912485
AAL,2024-03-20,13.960000038146973,14.579999923706055,13.920000076293945,14.569999694824219,14.569999694824219,33974600,14.423065030216794,14.820793894321175,33.0217895461754,-0.3977288641043817
AAL,2024-03-21,14.619999885559082,14.819999694824219,14.600000381469727,14.779999732971191,14.779999732971191,25527600,14.477978061409779,14.817772104591548,49.416328551104,-0.33979404318176876
AAL,2024-03-22,14.710000038146973,14.880000114440918,14.649999618530273,14.819999694824219,14.819999694824219,16146800,14.53059677424277,14.817937111275448,53.03643271376613,-0.2873403370326777
AAL,2024-03-25,14.6899995803833,14.930000305175781,14.630000114440918,14.920000076293945,14.920000076293945,21392400,14.590504974558336,14.825497330906448,50.847457627118644,-0.234992356348112
AAL,2024-03-26,14.989999771118164,15.119999885559082,14.899999618530273,14.920000076293945,14.920000076293945,20898500,14.641196528671507,14.832497534268484,50.427360529102174,-0.19130100559697638
AAL,2024-03-27,15.0,15.300000190734863,14.899999618530273,15.300000190734863,15.300000190734863,24789300,14.742550938219717,14.8671273606734,62.400002441407175,-0.12457642245368383
AAL,2024-03-28,15.279999732971191,15.5,15.130000114440918,15.350000381469727,15.350000381469727,36396000,14.83600469871972,14.90289573258424,63.88891201592486,-0.06689103386452011
AAPL,2024-02-29,181.27000427246094,182.57000732421875,179.52999877929688,180.75,180.75,136682600,180.75,180.75,,0.0
AAPL,2024-03-01,179.5500030517578,180.52999877929688,177.3800048828125,179.66000366210938,179.66000366210938,73488000,180.5823082557091,180.66925953052663,,-0.08695127481752252
AAPL,2024-03-04,176.14999389648438,176.89999389648438,173.7899932861328,175.10000610351562,175.10000610351562,81510100,179.73887715537165,180.25672223963693,,-0.5178450842652751
AAPL,2024-03-05,170.75999450683594,172.0399932861328,169.6199951171875,170.1199951171875,170.1199951171875,95132400,178.25904914949717,179.50585356389993,,-1.2468044144027601
AAPL,2024-03-06,171.05999755859375,171.24000549316406,168.67999267578125,169.1199951171875,169.1199951171875,68587700,176.85304083683414,178.7365307159953,,-1.8834898791611465
AAPL,2024-03-07,169.14999389648438,170.72999572753906,168.49000549316406,169.0,169.0,71765100,175.64488070809043,178.01530621851416,,-2.370425510423729
AAPL,2024-03-08,169.0,173.6999969482422,168.94000244140625,170.72999572753906,170.72999572753906,76114600,174.88874455723638,177.47565358955302,,-2.5869090323166404
AAPL,2024-03-11,172.94000244140625,174.3800048828125,172.0500030517578,172.75,172.75,60139500,174.55970693304616,177.12560517551208,,-2.56589824246592
AAPL,2024-03-12,173.14999389648438,174.02999877929688,171.00999450683594,173.22999572753906,173.22999572753906,59825400,174.35513597835276,176.83704151269927,,-2.4819055343465095
AAPL,2024-03-13,172.77000427246094,173.19000244140625,170.75999450683594,171.1300048828125,171.1300048828125,52488700,173.85896196365425,176.4142980586336,,-2.5553360949793387
AAPL,2024-03-14,172.91000366210938,174.30999755859375,172.0500030517578,173.0,173.0,72913500,173.7268139692459,176.16138709132738,,-2.434573122081474
AAPL,2024-03-15,171.1699981689453,172.6199951171875,170.2899932861328,172.6199951171875,172.6199951171875,121664700,173.5565341458523,175.8990617599096,,-2.3425276140573033
AAPL,2024-03-18,175.57000732421875,177.7100067138672,173.52000427246094,173.72000122070312,173.72000122070312,75604200,173.58168292659857,175.73764986811653,,-2.15596694151796
AAPL,2024-03-19,174.33999633789062,176.61000061035156,173.02999877929688,176.0800018310547,176.0800018310547,55215200,173.96603968113027,175.76300927277862,40.18495273878985,-1.7969695916483488
AAPL,2024-03-20,175.72000122070312,178.6699981689453,175.08999633789062,178.6699981689453,178.6699981689453,53423100,174.68972560233257,175.9783417836058,48.042693246370085,-1.2886161812732269
AAPL,2024-03-21,177.0500030517578,177.49000549316406,170.83999633789062,171.3699951171875,171.3699951171875,106181300,174.17899783538718,175.63698277127853,43.34639466862351,-1.4579849358913464
AAPL,2024-03-22,171.75999450683594,173.0500030517578,170.05999755859375,172.27999877929688,172.27999877929688,71106600,173.8868441344502,175.388317290391,54.507521770529635,-1.5014731559408006
AAPL,2024-03-25,170.57000732421875,171.94000244140625,169.4499969482422,170.85000610351562,170.85000610351562,54288300,173.41963828353718,175.0521460913632,53.546560295091034,-1.6325078078260162
AAPL,2024-03-26,170.0,171.4199981689453,169.5800018310547,169.7100067138672,169.7100067138672,57388400,172.84892573435718,174.65643206340053,51.39710160940965,-1.807506329043349
AAPL,2024-03-27,170.41000366210938,173.60000610351562,170.11000061035156,173.30999755859375,173.30999755859375,60273300,172.9198598611628,174.5566961741556,54.72874521554451,-1.6368363129928127
AAPL,2024-03-28,171.75,172.22999572753906,170.50999450683594,171.47999572753906,171.47999572753906,65672700,172.69834230214377,174.3287924373692,47.65595208658031,-1.6304501352254306
ABBV,2024-02-29,177.8699951171875,178.02000427246094,175.38999938964844,176.0500030517578,176.0500030517578,7485700,176.0500030517578,176.0500030517578,,0.0
ABBV,2024-03-01,176.0500030517578,179.19000244140625,175.75,178.91000366210938,178.91000366210938,4028700,176.49000314565808,176.26185494882088,,0.22814819683719634
ABBV,2024-03-04,178.35000610351562,179.97999572753906,176.27999877929688,177.0500030517578,177.0500030517578,4723600,176.5761569773657,176.3202362897792,,0.2559206875865243
ABBV,2024-03-05,177.7899932861328,179.58999633789062,177.7899932861328,179.16000366210938,179.16000366210938,5309800,176.97367185194165,176.5305894284703,,0.4430824234713384
ABBV,2024-03-06,178.39999389648438,182.16000366210938,178.10000610351562,181.05999755859375,181.05999755859375,6047100,177.60233734527273,176.8661011418128,,0.7362362034599244
ABBV,2024-03-07,182.19000244140625,182.4199981689453,179.5399932861328,180.57000732421875,180.57000732421875,6125200,178.05890195741827,177.14046456273175,,0.9184373946865207
ABBV,2024-03-08,179.74000549316406,182.13999938964844,178.67999267578125,178.85000610351562,178.85000610351562,6195600,178.1806102875871,177.26709726945649,,0.913513018130601
ABBV,2024-03-11,178.41000366210938,181.25999450683594,178.24000549316406,179.6300048828125,179.6300048828125,5134800,178.40359407146792,177.44212746303842,,0.9614666084295038
ABBV,2024-03-12,179.72000122070312,182.88999938964844,179.69000244140625,180.9199981689453,180.9199981689453,5391100,178.79073316338753,177.69974751532783,,1.0909856480597
ABBV,2024-03-13,182.5,182.50999450683594,179.4199981689453,179.86000061035156,179.86000061035156,5987900,178.95523584753585,177.85976626310736,,1.0954695844284856
ABBV,2024-03-14,180.16000366210938,182.0399932861328,178.66000366210938,181.1999969482422,181.1999969482422,6999400,179.30058370918297,178.10719075830252,,1.193392950880451
ABBV,2024-03-15,179.83999633789062,180.5800018310547,177.5399932861328,177.8800048828125,177.8800048828125,20957800,179.0820331205106,178.0903621749329,,0.9916709455777095
ABBV,2024-03-18,179.00999450683594,179.8800048828125,177.57000732421875,178.49000549316406,178.49000549316406,8569000,178.9909519470727,178.11996538369075,,0.8709865633819334
ABBV,2024-03-19,178.19000244140625,179.92999267578125,178.19000244140625,179.66000366210938,179.66000366210938,7625600,179.09388298015523,178.23404229320326,58.80060202017496,0.8598406869519692
ABBV,2024-03-20,179.22000122070312,179.22999572753906,175.72999572753906,176.27000427246094,176.27000427246094,7326600,178.6594401020484,178.0885579953705,43.72622609010969,0.5708821066778853
ABBV,2024-03-21,176.80999755859375,177.74000549316406,175.8800048828125,177.5,177.5,5743600,178.48106470173326,178.04496110682456,51.10239558249295,0.4361035949087011
ABBV,2024-03-22,177.22999572753906,178.99000549316406,176.77999877929688,178.4499969482422,178.4499969482422,4084000,178.47628504735002,178.07496376174439,48.15582233178631,0.40132128560563274
ABBV,2024-03-25,179.0,179.1999969482422,178.1300048828125,178.52999877929688,178.52999877929688,4366400,178.48454869841876,178.10867005934085,42.742385909007346,0.37587863907791075
ABBV,2024-03-26,179.22999572753906,179.77000427246094,178.3800048828125,179.19000244140625,179.19000244140625,4392400,178.59308004349376,178.18876875430865,46.079526144584165,0.4043112891851024
ABBV,2024-03-27,179.8000030517578,180.5800018310547,178.80999755859375,180.35000610351562,180.35000610351562,5073500,178.8633763604202,178.34886040980547,54.40141412621829,0.5145159506147365
ABBV,2024-03-28,181.0,182.3000030517578,180.3000030517578,182.10000610351562,182.10000610351562,5418700,179.3613193978195,178.62672305378402,56.857312789438645,0.7345963440354808
ABNB,2024-02-29,153.39999389648438,160.0,153.22000122070312,157.47000122070312,157.47000122070312,8002300,157.47000122070312,157.47000122070312,,0.0
ABNB,2024-03-01,157.22999572753906,160.97999572753906,156.81100463867188,159.72000122070312,159.72000122070312,5365300,157.816155066857,157.63666788736978,,0.17948717948721082
ABNB,2024-03-04,159.89999389648438,163.01499938964844,157.92999267578125,158.08999633789062,158.08999633789062,4403200,157.85828449316986,157.67024777259357,,0.18803672057629228
ABNB,2024-03-05,157.1999969482422,159.97999572753906,156.13999938964844,159.3300018310547,159.3300018310547,4714300,158.08470254515214,157.79319251766475,,0.29151002748739074
ABNB,2024-03-06,160.10000610351562,164.58999633789062,160.07000732421875,163.8699951171875,163.8699951171875,5167900,158.97474755623452,158.24332604355533,,0.7314215126791908
ABNB,2024-03-07,165.0,165.38499450683594,162.24000549316406,163.5399932861328,163.5399932861328,3810300,159.67709305314193,158.63567176522773,,1.0414212879142042
ABNB,2024-03-08,166.0,168.19000244140625,163.47999572753906,164.91000366210938,164.91000366210938,4103600,160.48215622375233,159.10043709092267,,1.3817191328296587
ABNB,2024-03-11,163.75999450683594,164.25999450683594,161.97500610351562,162.99000549316406,162.99000549316406,3149600,160.86797918827722,159.38855326886647,,1.479425919410744
ABNB,2024-03-12,163.0,167.0,162.72999572753906,166.6699981689453,166.6699981689453,3945900,161.76059749299537,159.92791955776121,,1.832677935234159
ABNB,2024-03-13,162.4199981689453,168.0,160.69000244140625,164.75999450683594,164.75999450683594,7502800,162.22204318743238,160.28585103547044,,1.936192151961933
ABNB,2024-03-14,165.74000549316406,166.72000122070312,162.72000122070312,166.44000244140625,166.44000244140625,5078100,162.87095999573606,160.74171410257682,,2.1292458931592364
ABNB,2024-03-15,166.38999938964844,166.5229949951172,160.16000366210938,160.63999938964844,160.63999938964844,7152400,162.5277352871072,160.73417967939696,,1.793555607710232
ABNB,2024-03-18,161.94500732421875,162.8699951171875,160.60000610351562,161.86000061035156,161.86000061035156,4296900,162.4250068752986,160.81757382243063,,1.6074330528679752
ABNB,2024-03-19,161.49000549316406,164.10000610351562,161.05499267578125,161.7899932861328,161.7899932861328,3420700,162.3273124769654,160.88960489381597,57.81473840645197,1.4377075831494324
ABNB,2024-03-20,162.38999938964844,165.75,162.26499938964844,164.7100067138672,164.7100067138672,4766300,162.69388082110413,161.17259762122717,58.81313644441115,1.5212831998769616
ABNB,2024-03-21,165.80999755859375,170.10000610351562,165.0,168.17999267578125,168.17999267578125,5986500,163.537898029516,161.6916639215645,66.7329820356372,1.8462341079514886
ABNB,2024-03-22,167.0,168.8000030517578,166.63999938964844,167.86000061035156,167.86000061035156,2834300,164.20283688810608,162.14857775036353,64.59116587962735,2.054259137742548
ABNB,2024-03-25,167.86000061035156,169.0800018310547,166.27999877929688,167.99000549316406,167.99000549316406,3216100,164.78547821196116,162.5812761016821,58.29977161019424,2.2042021102790557
ABNB,2024-03-26,169.69000244140625,170.0,167.32000732421875,167.38999938964844,167.38999938964844,2747700,165.1861737777592,162.93747782671667,57.67238338502706,2.248695951042521
ABNB,2024-03-27,169.11000061035156,169.11000061035156,165.5,166.41000366210938,166.41000366210938,3921900,165.37445529842844,163.19470196267167,53.03643574632121,2.1797533357567715
ABNB,2024-03-28,166.57000732421875,167.3800048828125,164.58999633789062,164.9600067138672,164.9600067138672,3416000,165.31069397772671,163.32546527757503,54.065209095065434,1.98522870015168
ABT,2024-02-29,120.31999969482422,120.44999694824219,118.52999877929688,118.63999938964844,118.63999938964844,6135200,118.63999938964844,118.63999938964844,,0.0
ABT,2024-03-01,118.56999969482422,119.45999908447266,117.83000183105469,118.62000274658203,118.62000274658203,3898600,118.63692298302283,118.63851815682871,,-0.0015951738058817
ABT,2024-03-04,118.30000305175781,120.27999877929688,118.16999816894531,120.04000091552734,120.04000091552734,3164000,118.85278112648507,118.7423316945101,,0.11044943197497048
ABT,2024-03-05,120.44000244140625,120.5999984741211,118.08000183105469,118.4800033569336,118.4800033569336,3502300,118.79543070040023,118.72289996580074,,0.07253073459949633
ABT,2024-03-06,118.5999984741211,119.58000183105469,118.41999816894531,119.33999633789062,119.33999633789062,3388700,118.8792100292449,118.76861080817775,,0.11059922106714737
ABT,2024-03-07,120.0999984741211,121.5,119.94999694824219,120.91999816894531,120.91999816894531,4200800,119.19317743535267,118.92797283490128,,0.2652046004513835
ABT,2024-03-08,120.97000122070312,121.63999938964844,120.61000061035156,120.95999908447266,120.95999908447266,3357100,119.4649961506019,119.0784932978325,,0.38650285276941077
ABT,2024-03-11,120.93000030517578,121.41999816894531,119.62000274658203,120.19000244140625,120.19000244140625,3886000,119.57653557995641,119.16082730846759,,0.4157082714888247
ABT,2024-03-12,119.94999694824219,121.08000183105469,119.05999755859375,120.76000213623047,120.76000213623047,3079700,119.75860735784472,119.2792847031167,,0.4793226547280227
ABT,2024-03-13,120.5199966430664,120.93000030517578,119.62000274658203,120.16000366210938,120.16000366210938,3421700,119.8203606354239,119.34452314452356,,0.4758374909003322
ABT,2024-03-14,120.01000213623047,120.33999633789062,117.8499984741211,118.8499984741211,118.8499984741211,4952200,119.67107414906963,119.30789168745672,,0.363182461612908
ABT,2024-03-15,113.0199966430664,115.48999786376953,112.26000213623047,115.48999786376953,115.48999786376953,22413200,119.02783164363885,119.02508473755395,,0.0027469060848943627
ABT,2024-03-18,115.3499984741211,115.76000213623047,112.29000091552734,112.44000244140625,112.44000244140625,12991000,118.01431945867999,118.53730086376522,,-0.5229814050852326
ABT,2024-03-19,112.44000244140625,114.41999816894531,112.04000091552734,113.16000366210938,113.16000366210938,8299200,117.26750164382298,118.13898255253146,32.72383105637867,-0.8714809087084774
ABT,2024-03-20,113.0,113.23999786376953,110.7300033569336,111.5,111.5,8317300,116.38019369861945,117.64720606715875,29.657126140976445,-1.267012368539298
ABT,2024-03-21,111.94999694824219,112.13999938964844,111.01000213623047,111.51000213623047,111.51000213623047,9722700,115.63093345825192,117.19259836857147,23.49285046383315,-1.56166491031955
ABT,2024-03-22,111.5199966430664,111.9800033569336,110.54000091552734,110.56999969482422,110.56999969482422,5387100,114.85232826387842,116.70203550384944,24.43437932143273,-1.8497072399710248
ABT,2024-03-25,110.44999694824219,110.80000305175781,109.11000061035156,110.01000213623047,110.01000213623047,6622400,114.10735501347105,116.20632932847026,19.24854767464491,-2.098974314999211
ABT,2024-03-26,110.48999786376953,111.9000015258789,109.93000030517578,111.5,111.5,7770600,113.70622347293704,115.85771234117618,18.76658811291908,-2.1514888682391415
ABT,2024-03-27,112.0,113.69999694824219,111.94000244140625,113.4800033569336,113.4800033569336,7533400,113.67142037816727,115.68158574975081,28.025870006266686,-2.0101653715835397
ABT,2024-03-28,113.27999877929688,114.0199966430664,112.93000030517578,113.66000366210938,113.66000366210938,5278000,113.66966396031222,115.53183892844403,30.127828284376136,-1.8621749681318107
ACGL,2024-02-29,88.08999633789062,88.12999725341797,86.41000366210938,87.58999633789062,87.58999633789062,3310000,87.58999633789062,87.58999633789062,,0.0
ACGL,2024-03-01,87.19999694824219,87.69000244140625,86.80000305175781,87.16999816894531,87.16999816894531,1225900,87.52538123497597,87.55888536241319,,-0.03350412743722586
ACGL,2024-03-04,87.16999816894531,87.55999755859375,86.55999755859375,87.13999938964844,87.13999938964844,1051700,87.46609172031019,87.52785677183803,,-0.06176505152784273
ACGL,2024-03-05,87.4000015258789,88.37999725341797,87.05999755859375,87.38999938964844,87.38999938964844,1202000,87.45438520790069,87.51764511389806,,-0.06325990599736997
ACGL,2024-03-06,87.38999938964844,88.88999938964844,86.83999633789062,88.81999969482422,88.81999969482422,1337600,87.66447974435046,87.61411582359628,,0.0503639207541795
ACGL,2024-03-07,88.5999984741211,88.9000015258789,87.26000213623047,87.69000244140625,87.69000244140625,2051300,87.66840631312827,87.61973705454517,,0.04866925858310367
ACGL,2024-03-08,87.55000305175781,88.05000305175781,87.01000213623047,87.61000061035156,87.61000061035156,1208600,87.6594208203934,87.61901583645675,,0.04040498393663938
ACGL,2024-03-11,87.61000061035156,90.48999786376953,87.61000061035156,90.30999755859375,90.30999755859375,2107900,88.0672018570396,87.81834781587432,,0.24885404116528775
ACGL,2024-03-12,90.30999755859375,90.97000122070312,89.7300033569336,90.91999816894531,90.91999816894531,1886400,88.5060935973328,88.04809969387956,,0.45799390345322877
ACGL,2024-03-13,91.19000244140625,91.56999969482422,90.51000213623047,91.0,91.0,1592200,88.88977150543543,88.26675897581441,,0.6230125296210218
ACGL,2024-03-14,91.19999694824219,91.55000305175781,90.45999908447266,91.02999877929688,91.02999877929688,1424600,89.21903723987566,88.47144340570199,,0.7475938341736708
ACGL,2024-03-15,90.48999786376953,92.01000213623047,90.48999786376953,91.87999725341797,91.87999725341797,3505500,89.62841570349755,88.72392887590318,,0.9044868275943685
ACGL,2024-03-18,91.37999725341797,91.75,90.75,91.4000015258789,91.4000015258789,1446900,89.9009673684793,88.92215647960509,,0.9788108888742073
ACGL,2024-03-19,91.7699966430664,91.86000061035156,91.11000061035156,91.66999816894531,91.66999816894531,1581000,90.17312595316638,89.1257003084451,74.40196758414251,1.0474256447212724
ACGL,2024-03-20,91.58999633789062,92.58000183105469,91.30000305175781,92.2300033569336,92.2300033569336,1681600,90.48956863066903,89.35564868240722,79.76476311606294,1.1339199482618056
ACGL,2024-03-21,91.87999725341797,91.94999694824219,90.51000213623047,90.69000244140625,90.69000244140625,2040300,90.52040460155168,89.45448970159234,67.73229270672164,1.0659148999593384
ACGL,2024-03-22,90.83000183105469,90.83999633789062,89.94999694824219,90.68000030517578,90.68000030517578,1888900,90.54495778672461,89.54526826482073,66.83726737952463,0.9996895219038748
ACGL,2024-03-25,90.86000061035156,91.33000183105469,90.01000213623047,90.98999786376953,90.98999786376953,2071200,90.61342549088536,89.65228527215028,62.543350867722964,0.9611402187350819
ACGL,2024-03-26,90.94000244140625,91.55999755859375,90.22000122070312,90.58999633789062,90.58999633789062,1945900,90.60982100580925,89.721745351094,68.30804650849156,0.8880756547152515
ACGL,2024-03-27,91.02999877929688,91.73999786376953,90.83000183105469,91.4800033569336,91.4800033569336,3025500,90.74369521367453,89.8519866848599,72.16495566126201,0.8917085288146325
ACGL,2024-03-28,91.91999816894531,92.56999969482422,91.16999816894531,92.44000244140625,92.44000244140625,2463000,91.00466555640249,90.04369155571517,65.23607445584669,0.9609740006873153
ACN,2024-02-29,380.3999938964844,380.3999938964844,374.1499938964844,374.7799987792969,374.7799987792969,3329500,374.7799987792969,374.7799987792969,,0.0
ACN,2024-03-01,375.79998779296875,382.0,375.79998779296875,380.989990234375,380.989990234375,2109900,375.7353820800781,375.2399981463397,,0.4953839337384238
ACN,2024-03-04,382.30999755859375,386.9800109863281,381.6099853515625,383.7099914550781,383.7099914550781,1642900,376.96224506084735,375.8674050580981,,1.0948400027492653
ACN,2024-03-05,381.5400085449219,384.1600036621094,373.9599914550781,376.8800048828125,376.8800048828125,1539400,376.9495927257651,375.94241245252135,,1.0071802732437618
ACN,2024-03-06,380.0,383.05999755859375,377.79998779296875,380.8299865722656,380.8299865722656,1451200,377.5465763944575,376.3044549799098,,1.2421214145476824
ACN,2024-03-07,384.6499938964844,387.510009765625,383.70001220703125,386.9100036621094,386.9100036621094,1564300,378.9871036664039,377.09005117859124,,1.8970524878126866
ACN,2024-03-08,386.69000244140625,387.510009765625,377.7300109863281,378.1700134277344,378.1700134277344,1641100,378.8613974758394,377.17004838223147,,1.6913490936079256
ACN,2024-03-11,374.3800048828125,375.55999755859375,367.07000732421875,373.2200012207031,373.2200012207031,2220000,377.9934903596646,376.8774522961923,,1.1160380634722742
ACN,2024-03-12,375.0,382.4200134277344,374.8500061035156,380.4800109863281,380.4800109863281,1793700,378.3760319945359,377.1443084954616,,1.2317234990742918
ACN,2024-03-13,379.5,381.17999267578125,377.7099914550781,378.7200012207031,378.7200012207031,1635800,378.4289503370232,377.2610264751091,,1.1679238619141188
ACN,2024-03-14,380.9800109863281,381.489990234375,376.55999755859375,378.2099914550781,378.2099914550781,1706700,378.3952643551855,377.331320177329,,1.063944177856456
ACN,2024-03-15,368.7900085449219,375.1400146484375,366.8699951171875,374.6000061035156,374.6000061035156,3865400,377.81137847031323,377.1290006163058,,0.6823778540074272
ACN,2024-03-18,378.760009765625,378.94000244140625,372.17999267578125,372.6700134277344,372.6700134277344,2164400,377.0203992329934,376.7987052690042,,0.22169396398919616
ACN,2024-03-19,373.489990234375,378.3299865722656,371.0299987792969,378.0799865722656,378.0799865722656,2062800,377.1834126698045,376.8936149951717,52.75182616980733,0.2897976746328368
ACN,2024-03-20,378.0299987792969,381.2699890136719,375.20001220703125,380.44000244140625,380.44000244140625,2877600,377.68442648082015,377.1563103615594,49.509902034795815,0.5281161192607442
ACN,2024-03-21,363.989990234375,369.0299987792969,342.2799987792969,345.0299987792969,345.0299987792969,9574800,372.6606683728935,374.7765835776881,28.22072185079513,-2.1159152047945895
ACN,2024-03-22,350.3299865722656,350.4700012207031,335.7900085449219,337.5,337.5,5899300,367.25133477706373,372.015355164526,27.999997272171782,-4.764020387462267
ACN,2024-03-25,336.010009765625,336.010009765625,329.69000244140625,333.82000732421875,333.82000732421875,5320000,362.10805363047217,369.186070139318,23.657977440320067,-7.078016508845849
ACN,2024-03-26,335.1400146484375,337.8399963378906,334.3399963378906,336.3900146484375,336.3900146484375,3006500,358.15143224862067,366.7567326955491,20.53197136360383,-8.605300446928425
ACN,2024-03-27,337.8800048828125,342.3599853515625,337.8800048828125,340.94000244140625,340.94000244140625,3295200,355.50351997058766,364.84438230635334,27.167906571965972,-9.340862335765678
ACN,2024-03-28,341.4200134277344,346.9800109863281,340.8399963378906,346.6099853515625,346.6099853515625,3614900,354.135283875353,363.4936862356281,33.82369255782666,-9.358402360275079
ADBE,2024-02-29,554.8900146484375,561.9400024414062,553.22998046875,560.280029296875,560.280029296875,3844400,560.280029296875,560.280029296875,,0.0
