symbol,date,open,high,low,close,adjclose,volume,EMA12,EMA26,RSI,MACD
A,2024-02-05,132.74000549316406,134.9499969482422,132.3800048828125,132.82000732421875,132.82000732421875,2374500,132.03739622305977,132.00611184385238,62.32951943614524,0.03128437920739202
A,2024-02-06,132.64999389648438,136.10000610351562,131.07000732421875,135.86000061035156,135.86000061035156,1766600,132.62548920572004,132.29158508581529,63.663966517115966,0.33390411990475855
A,2024-02-07,136.52000427246094,136.91000366210938,132.33999633789062,132.7899932861328,132.7899932861328,1758000,132.65079752578356,132.32850421176474,53.55684782480941,0.3222933140188218
A,2024-02-08,132.4199981689453,134.82000732421875,132.1300048828125,134.07000732421875,134.07000732421875,1352500,132.86913749477358,132.4575044423169,53.45141684273403,0.41163305245669335
A,2024-02-09,133.92999267578125,135.22999572753906,132.75999450683594,133.33999633789062,133.33999633789062,909700,132.94157731679158,132.5228742123594,53.8919323387645,0.4187031044321827
A,2024-02-12,133.27999877929688,133.27999877929688,130.3800048828125,132.30999755859375,132.30999755859375,1231800,132.84441120014577,132.50710557133974,56.0209367047422,0.33730562880603543
A,2024-02-13,130.33999633789062,131.63999938964844,128.25999450683594,129.75999450683594,129.75999450683594,1031100,132.3698855550212,132.30361586285798,49.74422348330867,0.06626969216321754
A,2024-02-14,131.0,132.3300018310547,130.2100067138672,132.24000549316406,132.24000549316406,1405200,132.3499040070432,132.2989039836214,52.51711465899733,0.05100002342180687
A,2024-02-15,132.99000549316406,135.60000610351562,132.67999267578125,134.75,134.75,1514500,132.71914954442116,132.48046665150127,53.7647000393138,0.23868289291988276
A,2024-02-16,133.58999633789062,136.27000427246094,133.58999633789062,134.83999633789062,134.83999633789062,1066800,133.04543366649338,132.65524662827085,51.15989481934718,0.3901870382225354
A,2024-02-20,133.6699981689453,135.3300018310547,133.57000732421875,134.13999938964844,134.13999938964844,1563900,133.21382839313262,132.7652283142988,59.77732232869882,0.44860007883380604
A,2024-02-21,133.36000061035156,135.4499969482422,133.1699981689453,135.3300018310547,135.3300018310547,1134700,133.5393935374283,132.9552115377622,56.031735010882976,0.5841819996661002
A,2024-02-22,132.47999572753906,133.02999877929688,129.00999450683594,132.02000427246094,132.02000427246094,2664400,133.30564134281795,132.88593692551768,47.85360125710795,0.41970441730026664
A,2024-02-23,132.8000030517578,133.36000061035156,131.57000732421875,132.02999877929688,132.02999877929688,1878000,133.1093886407378,132.8225340998717,48.20371123376109,0.28685454086610207
A,2024-02-26,131.77999877929688,132.9199981689453,130.8300018310547,131.49000549316406,131.49000549316406,1677500,132.8602527718803,132.7238282771526,38.789147090185686,0.13642449472772
A,2024-02-27,131.4499969482422,133.17999267578125,130.8699951171875,132.5500030517578,132.5500030517578,1772700,132.81252204570762,132.71095233453076,49.31352950932723,0.10156971117686453
A,2024-02-28,139.8800048828125,139.8800048828125,136.35000610351562,137.00999450683594,137.00999450683594,2537100,133.45828703972737,133.02939990284966,57.11517142513181,0.4288871368777052
A,2024-02-29,137.50999450683594,138.02999877929688,135.86000061035156,137.36000061035156,137.36000061035156,2622600,134.05855066597724,133.3501851404424,59.91126119110446,0.7083655255348447
A,2024-03-01,137.02999877929688,139.14999389648438,134.6699981689453,139.05999755859375,139.05999755859375,1531000,134.82800403407208,133.7731342084536,66.10979928301838,1.054869825618482
A,2024-03-04,139.14999389648438,143.49000549316406,138.80999755859375,142.86000061035156,142.86000061035156,2169200,136.06369581503816,134.446235423409,79.5045425864906,1.6174603916291517
A,2024-03-05,143.0,146.39999389648438,143.0,144.35000610351562,144.35000610351562,2622500,137.33851278249622,135.17984806637986,78.54788826323707,2.1586647161163626
A,2024-03-06,145.0,147.44000244140625,144.75,146.22000122070312,146.22000122070312,2357900,138.70489561914343,135.99763718892234,77.88044276501142,2.7072584302210885
A,2024-03-07,147.08999633789062,149.63999938964844,147.08999633789062,149.30999755859375,149.30999755859375,1942900,140.33644976367424,136.98373795704615,80.69583254028984,3.3527118066280934
A,2024-03-08,149.63999938964844,151.5800018310547,147.85000610351562,147.8699951171875,147.8699951171875,1588300,141.49545674113782,137.79012737631587,78.23941942493593,3.7053293648219494
A,2024-03-11,148.0,149.27999877929688,146.1199951171875,147.2899932861328,147.2899932861328,1397600,142.38692390190627,138.49382114741343,75.23206897750583,3.893102754492844
A,2024-03-12,147.61000061035156,149.47999572753906,147.24000549316406,147.83999633789062,147.83999633789062,1192300,143.22585812282693,139.18613042078212,87.7745982542011,4.039727702044814
A,2024-03-13,148.1699981689453,149.10000610351562,147.5399932861328,147.82000732421875,147.82000732421875,2231500,143.93265030765644,139.8256768580737,87.68501753123502,4.106973449582739
A,2024-03-14,147.89999389648438,148.25,144.2899932861328,145.2100067138672,145.2100067138672,2098200,144.1291666778427,140.22451610665098,79.80019063552689,3.9046505711917234
A,2024-03-15,143.99000549316406,148.64999389648438,143.99000549316406,147.47999572753906,147.47999572753906,3775500,144.64467883933446,140.76195904153155,80.80892428914012,3.882719797802906
A,2024-03-18,147.8800048828125,148.36000061035156,145.89999389648438,146.08999633789062,146.08999633789062,2281300,144.86703537757387,141.1566284708915,71.45559264491351,3.7104069066823797
A,2024-03-19,145.99000549316406,147.57000732421875,145.47000122070312,147.38999938964844,147.38999938964844,1976200,145.2551836871238,141.61835965005866,72.68205659075224,3.6368240370651392
A,2024-03-20,147.2100067138672,147.7100067138672,146.3800048828125,147.27999877929688,147.27999877929688,1526500,145.56669370130427,142.03774032629852,70.02925346408904,3.528953375005756
A,2024-03-21,147.5800018310547,150.13999938964844,147.17999267578125,148.74000549316406,148.74000549316406,1574200,146.05489551543656,142.534204412733,66.17163710589838,3.5206911027035517
A,2024-03-22,148.85000610351562,149.27999877929688,146.4199981689453,147.4499969482422,147.4499969482422,1076600,146.26952650509895,142.8983371931411,58.620666244037146,3.3711893119578633
A,2024-03-25,147.5399932861328,148.07000732421875,143.77999877929688,145.55999755859375,145.55999755859375,1710500,146.16036820563662,143.09549722021166,48.166656494140625,3.0648709854249603
A,2024-03-26,145.61000061035156,146.25999450683594,144.3800048828125,144.41000366210938,144.41000366210938,2021000,145.89108135278627,143.19286806775963,34.74472403060119,2.6982132850266396
A,2024-03-27,145.64999389648438,147.47999572753906,144.52999877929688,147.3699951171875,147.3699951171875,1212200,146.11860654730953,143.50228488623577,48.57792837911263,2.616321661073755
A,2024-03-28,147.5399932861328,147.67999267578125,145.36000061035156,145.50999450683594,145.50999450683594,2176500,146.02497392569822,143.65100411739132,45.281017598591596,2.373969808306896
A,2024-04-01,146.17999267578125,146.5,144.4199981689453,145.55999755859375,145.55999755859375,968300,145.95343909998985,143.79241103896186,43.790848043615576,2.1610280610279915
A,2024-04-02,144.02000427246094,144.3300018310547,142.58999633789062,144.1699981689453,144.1699981689453,1376500,145.67906357213684,143.82038045599765,40.750101506158046,1.85868311613919
A,2024-04-03,143.77000427246094,144.85000610351562,142.7899932861328,143.72999572753906,143.72999572753906,1211200,145.37920698066026,143.81368529092663,45.78584512500739,1.5655216897336288
A,2024-04-04,145.1199951171875,145.25999450683594,141.1300048828125,141.33999633789062,141.33999633789062,1183900,144.7577899586957,143.6304490721832,32.63575612530498,1.127340886512485
A,2024-04-05,144.17999267578125,145.5,143.42999267578125,144.1199951171875,144.1199951171875,1655800,144.65966767538674,143.6667117421835,44.83481787077964,0.992955933203234
AAL,2024-01-08,14.029999732971191,14.670000076293945,14.020000457763672,14.579999923706055,14.579999923706055,61134100,14.579999923706055,14.579999923706055,,0.0
AAL,2024-01-09,14.510000228881836,14.630000114440918,14.359999656677246,14.380000114440918,14.380000114440918,35790700,14.54923072228065,14.565185123019749,,-0.015954400739099484
AAL,2024-01-10,14.34000015258789,14.40999984741211,14.199999809265137,14.350000381469727,14.350000381469727,29831200,14.518579900617432,14.549245512534561,,-0.030665611917129354
AAL,2024-01-11,14.479999542236328,14.630000114440918,14.239999771118164,14.59000015258789,14.59000015258789,33047700,14.52956763168981,14.552264374760734,,-0.02269674307092373
AAL,2024-01-12,13.930000305175781,13.979999542236328,13.1899995803833,13.210000038146973,13.210000038146973,80445800,14.326557232683218,14.452837386863418,,-0.12628015418020055
AAL,2024-01-16,13.079999923706055,13.199999809265137,12.779999732971191,13.1899995803833,13.1899995803833,55891500,14.151702209252461,14.35929384564267,,-0.20759163639020883
AAL,2024-01-17,12.960000038146973,13.210000038146973,12.869999885559082,12.930000305175781,12.930000305175781,36991500,13.96374807016374,14.25342025005253,,-0.28967217988878957
AAL,2024-01-18,13.0600004196167,13.869999885559082,13.010000228881836,13.819999694824219,13.819999694824219,58528200,13.941632935496122,14.221315023739322,,-0.2796820882432005
AAL,2024-01-19,13.829999923706055,13.829999923706055,13.40999984741211,13.65999984741211,13.65999984741211,38757300,13.898304768098582,14.179736121789158,,-0.2814313536905768
AAL,2024-01-22,13.960000038146973,14.079999923706055,13.539999961853027,13.619999885559082,13.619999885559082,38029500,13.855488632323274,14.138274178364707,,-0.282785546041433
AAL,2024-01-23,14.140000343322754,14.470000267028809,13.930000305175781,14.0,14.0,49961900,13.877721150427387,14.128031646633987,,-0.25031049620660006
AAL,2024-01-24,14.15999984741211,14.180000305175781,13.850000381469727,13.930000305175781,13.930000305175781,42219600,13.885764097311757,14.113362658377824,,-0.2275985610660669
AAL,2024-01-25,14.59000015258789,15.460000038146973,14.520000457763672,15.359999656677246,15.359999656677246,96168300,14.11256956798337,14.205706139733337,,-0.0931365717499677
AAL,2024-01-26,15.550000190734863,15.84000015258789,15.0,15.130000114440918,15.130000114440918,45618600,14.269097344361453,14.274172360082048,55.159479304271834,-0.0050750157205943225
AAL,2024-01-29,15.369999885559082,15.390000343322754,14.859999656677246,14.9399995803833,14.9399995803833,36835300,14.372313072980198,14.323492894919179,55.26315506428163,0.04882017806101935
AAL,2024-01-30,14.789999961853027,14.880000114440918,14.529999732971191,14.529999732971191,14.529999732971191,24943100,14.39657255913266,14.338789697737846,51.5789422610221,0.05778286139481281
AAL,2024-01-31,14.489999771118164,14.609999656677246,14.210000038146973,14.229999542236328,14.229999542236328,31538800,14.370945941148609,14.330731167700696,46.874993791181026,0.04021477344791258
AAL,2024-02-01,14.350000381469727,14.399999618530273,13.869999885559082,14.34000015258789,14.34000015258789,39247200,14.366185050600805,14.33141775917382,62.583523519547676,0.034767291426984315
AAL,2024-02-02,14.180000305175781,14.670000076293945,14.140000343322754,14.5600004196167,14.5600004196167,33128600,14.396002799680174,14.348349808095515,64.60555693376332,0.04765299158465908
AAL,2024-02-05,14.359999656677246,14.390000343322754,14.109999656677246,14.260000228881836,14.260000228881836,25289600,14.37507932724966,14.341805394820428,64.05919717147833,0.033273932429231934
AAL,2024-02-06,14.239999771118164,14.949999809265137,14.199999809265137,14.899999618530273,14.899999618530273,33592500,14.455836295138985,14.383153115095231,62.05357180870313,0.07268318004375374
AAL,2024-02-07,14.920000076293945,15.029999732971191,14.710000038146973,14.90999984741211,14.90999984741211,31178200,14.525707610873312,14.422178798970554,64.43418039289621,0.10352881190275731
AAL,2024-02-08,14.979999542236328,14.989999771118164,14.609999656677246,14.949999809265137,14.949999809265137,28024300,14.590983333702823,14.461276651584969,65.35796705704911,0.1297066821178543
AAL,2024-02-09,15.029999732971191,15.180000305175781,14.710000038146973,14.880000114440918,14.880000114440918,26960700,14.635447453816376,14.492293204389114,60.945276405453974,0.14315424942726196
AAL,2024-02-12,14.800000190734863,15.100000381469727,14.779999732971191,14.930000305175781,14.930000305175781,27722300,14.680763277102438,14.524715952595534,62.50000000000001,0.15604732450690406
AAL,2024-02-13,14.6899995803833,14.869999885559082,14.40999984741211,14.609999656677246,14.609999656677246,35285700,14.669876566267792,14.531033264008993,37.024227276657165,0.13884330225879893
AAL,2024-02-14,14.739999771118164,14.970000267028809,14.680000305175781,14.859999656677246,14.859999656677246,28226900,14.699126272484632,14.555401144947382,45.3608196743876,0.14372512753724997
AAL,2024-02-15,15.020000457763672,15.149999618530273,14.84000015258789,14.899999618530273,14.899999618530273,25314600,14.730029864183962,14.580926957805373,49.27536332038848,0.14910290637858914
AAL,2024-02-16,14.729999542236328,14.890000343322754,14.520000457763672,14.640000343322754,14.640000343322754,21535200,14.716179168666853,14.585302764139993,52.10729089325282,0.13087640452686067
AAL,2024-02-20,14.5,14.949999809265137,14.489999771118164,14.699999809265137,14.699999809265137,30253100,14.713690036451204,14.59379884155667,59.91561792666365,0.11989119489453515
AAL,2024-02-21,14.59000015258789,14.859999656677246,14.569999694824219,14.789999961853027,14.789999961853027,23032400,14.725430024974562,14.608332257874919,59.57446635821721,0.11709776709964359
AAL,2024-02-22,14.9399995803833,15.279999732971191,14.890000343322754,15.239999771118164,15.239999771118164,35702500,14.804594601304348,14.655122444041085,63.178287266779414,0.14947215726326313
AAL,2024-02-23,15.149999618530273,15.289999961853027,14.949999809265137,15.130000114440918,15.130000114440918,22914900,14.854656987940745,14.690298567774406,68.20084633663129,0.16435842016633906
AAL,2024-02-26,15.130000114440918,15.479999542236328,15.130000114440918,15.279999732971191,15.279999732971191,23675800,14.920094333330043,14.73398013556676,60.00001003868407,0.18611419776328297
AAL,2024-02-27,15.550000190734863,15.670000076293945,15.380000114440918,15.539999961853027,15.539999961853027,25223400,15.015464430025887,14.793685307884262,64.65117455045316,0.22177912214162454
AAL,2024-02-28,15.359999656677246,15.579999923706055,15.3100004196167,15.460000038146973,15.460000038146973,18194600,15.083854523582977,14.843041954570388,61.64384814359993,0.24081256901258818
AAL,2024-02-29,15.550000190734863,15.789999961853027,15.449999809265137,15.680000305175781,15.680000305175781,33255900,15.175569259212638,14.905038869430047,67.09402702159666,0.27053038978259103
AAL,2024-03-01,15.699999809265137,15.699999809265137,15.369999885559082,15.65999984741211,15.65999984741211,25740800,15.250097042012557,14.960961904836125,65.80085954562156,0.2891351371764319
AAL,2024-03-04,15.699999809265137,16.149999618530273,14.8100004196167,14.8100004196167,14.8100004196167,65053000,15.182389869336271,14.949779572597649,53.52114236821657,0.23261029673862232
AAL,2024-03-05,14.75,14.770000457763672,14.289999961853027,14.670000076293945,14.670000076293945,43648000,15.103560670406683,14.929055165464042,46.52015240631717,0.1745055049426405
AAL,2024-03-06,14.800000190734863,14.979999542236328,14.619999885559082,14.880000114440918,14.880000114440918,31408700,15.069166738719643,14.925421457980848,49.655180805223765,0.1437452807387949
AAL,2024-03-07,14.850000381469727,15.0,14.8100004196167,14.899999618530273,14.899999618530273,23657300,15.043141027921278,14.923538358762286,54.88720645372473,0.11960266915899176
AAL,2024-03-08,14.9399995803833,15.149999618530273,14.65999984741211,14.680000305175781,14.680000305175781,28441000,14.98727322442197,14.905498502941064,49.64539870536963,0.08177472148090636
AAL,2024-03-11,14.600000381469727,14.670000076293945,14.420000076293945,14.649999618530273,14.649999618530273,23617200,14.93538497736171,14.886572659651375,47.46376123029548,0.04881231771033612
AAL,2024-03-12,14.1899995803833,14.380000114440918,13.800000190734863,13.960000038146973,13.960000038146973,48594900,14.78532575594406,14.817937650651048,28.666664335462045,-0.032611894706988664
AAL,2024-03-13,13.920000076293945,14.180000305175781,13.859999656677246,14.0,14.0,26375200,14.664506408875742,14.757349676528747,30.716717328591642,-0.09284326765300577
AAL,2024-03-14,13.960000038146973,14.029999732971191,13.779999732971191,13.989999771118164,13.989999771118164,24683800,14.560736156913038,14.70050894279463,26.88172079765458,-0.1397727858815916
AAL,2024-03-15,13.960000038146973,14.15999984741211,13.880000114440918,13.960000038146973,13.960000038146973,21095400,14.468315215564413,14.645656431339248,19.140620052347785,-0.17734121577483464
AAL,2024-03-18,13.979999542236328,14.170000076293945,13.859999656677246,14.109999656677246,14.109999656677246,23693800,14.413189744966388,14.605978151734655,24.334585318342405,-0.19278840676826725
AAL,2024-03-19,14.079999923706055,14.109999656677246,13.899999618530273,13.930000305175781,13.930000305175781,19305800,14.338852908075527,14.55590571865622,16.216193327220978,-0.21705281058069303
AAL,2024-03-20,13.960000038146973,14.579999923706055,13.920000076293945,14.569999694824219,14.569999694824219,33974600,14.37441395219071,14.556949716890887,33.0217895461754,-0.18253576470017663
AAL,2024-03-21,14.619999885559082,14.819999694824219,14.600000381469727,14.779999732971191,14.779999732971191,25527600,14.436811764618477,14.573471940304243,49.416328551104,-0.1366601756857655
AAL,2024-03-22,14.710000038146973,14.880000114440918,14.649999618530273,14.819999694824219,14.819999694824219,16146800,14.495763753880901,14.591733255453871,53.03643271376613,-0.09596950157297002
AAL,2024-03-25,14.6899995803833,14.930000305175781,14.630000114440918,14.920000076293945,14.920000076293945,21392400,14.561030880405983,14.61604931625684,50.847457627118644,-0.055018435850856307
AAL,2024-03-26,14.989999771118164,15.119999885559082,14.899999618530273,14.920000076293945,14.920000076293945,20898500,14.616256910542592,14.638564187370699,50.427360529102174,-0.022307276828106737
AAL,2024-03-27,15.0,15.300000190734863,14.899999618530273,15.300000190734863,15.300000190734863,24789300,14.721448184418326,14.687559446879154,62.400002441407175,0.0338887375391721
AAL,2024-03-28,15.279999732971191,15.5,15.130000114440918,15.350000381469727,15.350000381469727,36396000,14.818148522426235,14.736629145737716,63.88891201592486,0.08151937668851872
AAL,2024-04-01,15.420000076293945,15.609999656677246,15.319999694824219,15.40999984741211,15.40999984741211,23249600,14.90920257242406,14.786508456972857,88.35981505767211,0.12269411545120334
AAL,2024-04-02,15.0600004196167,15.109999656677246,14.359999656677246,14.399999618530273,14.399999618530273,34155400,14.8308636564404,14.757878172643778,56.9930034952513,0.07298548379662151
AAL,2024-04-03,14.300000190734863,14.479999542236328,14.050000190734863,14.15999984741211,14.15999984741211,33357700,14.727653839666816,14.713590889293284,52.75081185815984,0.01406295037353189
AAL,2024-04-04,14.239999771118164,14.350000381469727,13.760000228881836,13.829999923706055,13.829999923706055,47483600,14.589553237211316,14.648139706657194,48.082593297663834,-0.058586469445877754
AAL,2024-04-05,13.829999923706055,13.9399995803833,13.699999809265137,13.760000228881836,13.760000228881836,30612400,14.46192969746832,14.582351597192353,44.712997203802594,-0.12042189972403428
AAPL,2024-01-08,182.08999633789062,185.60000610351562,181.5,185.55999755859375,185.55999755859375,59144500,185.55999755859375,185.55999755859375,,0.0
AAPL,2024-01-09,183.9199981689453,185.14999389648438,182.72999572753906,185.13999938964844,185.13999938964844,42841800,185.4953824556791,185.52888658311633,,-0.03350412743722586
AAPL,2024-01-10,184.35000610351562,186.39999389648438,183.9199981689453,186.19000244140625,186.19000244140625,46792900,185.60224706886788,185.57785812817485,,0.024388940693029326
AAPL,2024-01-11,186.5399932861328,187.0500030517578,183.6199951171875,185.58999633789062,185.58999633789062,49128400,185.60036234102523,185.5787572548205,,0.021605086204743884
AAPL,2024-01-12,186.05999755859375,186.74000549316406,185.19000244140625,185.9199981689453,185.9199981689453,40444700,185.64953708378215,185.60403435957048,,0.045502724211672785
AAPL,2024-01-16,182.16000366210938,184.25999450683594,180.92999267578125,183.6300048828125,183.6300048828125,65603000,185.3388398220945,185.4578099538847,,-0.1189701317901779
AAPL,2024-01-17,181.27000427246094,182.92999267578125,180.3000030517578,182.67999267578125,182.67999267578125,47317400,184.92978641496939,185.2520457110622,,-0.3222592960928239
AAPL,2024-01-18,186.08999633789062,189.13999938964844,185.8300018310547,188.6300048828125,188.6300048828125,78005800,185.49905079463755,185.50226490896966,,-0.0032141143321098298
AAPL,2024-01-19,189.3300018310547,191.9499969482422,188.82000732421875,191.55999755859375,191.55999755859375,68741000,186.4315041429385,185.95098584597886,,0.48051829695964443
AAPL,2024-01-22,192.3000030517578,195.3300018310547,192.25999450683594,193.88999938964844,193.88999938964844,60133900,187.57896495012466,186.53906092328774,,1.039904026836922
AAPL,2024-01-23,195.02000427246094,195.75,193.8300018310547,195.17999267578125,195.17999267578125,42355600,188.74835383099492,187.17912994199094,,1.569223889003979
AAPL,2024-01-24,195.4199981689453,196.3800048828125,194.33999633789062,194.5,194.5,53631300,189.6332224723803,187.72141661295458,,1.9118058594257263
AAPL,2024-01-25,195.22000122070312,196.27000427246094,193.11000061035156,194.1699981689453,194.1699981689453,54822100,190.33118796415954,188.19908932080577,,2.132098643353771
AAPL,2024-01-26,194.27000427246094,194.75999450683594,191.94000244140625,192.4199981689453,192.4199981689453,44594000,190.6525433802804,188.51174923548277,66.41147752468967,2.1407941447976384
AAPL,2024-01-29,192.00999450683594,192.1999969482422,189.5800018310547,191.72999572753906,191.72999572753906,47145600,190.81830527985866,188.750137864524,65.56445951342008,2.0681674153346705
AAPL,2024-01-30,190.94000244140625,191.8000030517578,187.47000122070312,188.0399932861328,188.0399932861328,55859400,190.3908726654393,188.69753456242094,53.88490098454704,1.6933381030183625
AAPL,2024-01-31,187.0399932861328,187.10000610351562,184.35000610351562,184.39999389648438,184.39999389648438,55467800,189.469199008677,188.379198216796,47.78398105978375,1.0900007918810104
AAPL,2024-02-01,183.99000549316406,186.9499969482422,183.82000732421875,186.86000061035156,186.86000061035156,64885400,189.0677838704731,188.26666506076307,51.62181174094398,0.801118809710033
AAPL,2024-02-02,179.86000061035156,187.3300018310547,179.25,185.85000610351562,185.85000610351562,102518000,188.57274113709502,188.08765328615215,54.00722065411149,0.4850878509428753
AAPL,2024-02-05,188.14999389648438,189.25,185.83999633789062,187.67999267578125,187.67999267578125,69668800,188.43539521996982,188.05745620390246,58.747379897043174,0.3779390160673586
AAPL,2024-02-06,186.86000061035156,189.30999755859375,186.77000427246094,189.3000030517578,189.3000030517578,43490800,188.56841180947566,188.14949671115102,51.381440392840126,0.41891509832464635
AAPL,2024-02-07,190.63999938964844,191.0500030517578,188.61000061035156,189.41000366210938,189.41000366210938,53439000,188.6978874791116,188.24286759640717,44.98368028162195,0.45501988270444826
AAPL,2024-02-08,189.38999938964844,189.5399932861328,187.35000610351562,188.32000732421875,188.32000732421875,40962000,188.63975207066653,188.24858165031912,36.20605348817349,0.39117042034740734
AAPL,2024-02-09,188.64999389648438,189.99000549316406,188.0,188.85000610351562,188.85000610351562,45155200,188.67209884495102,188.29313160981516,33.71078497585921,0.3789672351358604
AAPL,2024-02-12,188.4199981689453,188.6699981689453,186.7899932861328,187.14999389648438,187.14999389648438,41781900,188.43792885287922,188.20845474216105,32.029335657343765,0.22947411071817214
AAPL,2024-02-13,185.77000427246094,186.2100067138672,183.50999450683594,185.0399932861328,185.0399932861328,56529500,187.91516953491825,187.97375389356637,29.46468652573401,-0.05858435864811895
AAPL,2024-02-14,185.32000732421875,185.52999877929688,182.44000244140625,184.14999389648438,184.14999389648438,54630500,187.33591174439,187.69051241230105,30.65044394700483,-0.3546006679110576
AAPL,2024-02-15,183.5500030517578,184.49000549316406,181.35000610351562,183.86000061035156,183.86000061035156,65434500,186.80115618530715,187.40677079734184,31.235110493418418,-0.6056146120346853
AAPL,2024-02-16,183.4199981689453,184.85000610351562,181.6699981689453,182.30999755859375,182.30999755859375,49701400,186.1102087042743,187.02923203891606,34.78493050890448,-0.9190233346417642
AAPL,2024-02-20,181.7899932861328,182.42999267578125,180.0,181.55999755859375,181.55999755859375,53665600,185.41017622032345,186.62410355889222,41.09160632713154,-1.213927338568766
AAPL,2024-02-21,181.94000244140625,182.88999938964844,180.66000366210938,182.32000732421875,182.32000732421875,41529700,184.93476562092272,186.30528161558308,34.05901848734453,-1.3705159946603658
AAPL,2024-02-22,183.47999572753906,184.9600067138672,182.4600067138672,184.3699951171875,184.3699951171875,52292200,184.8478778511173,186.16192706014638,45.157031725901,-1.3140492090290934
AAPL,2024-02-23,185.00999450683594,185.0399932861328,182.22999572753906,182.52000427246094,182.52000427246094,45119700,184.48974345440095,185.89215500179932,33.13729616306357,-1.4024115473983727
AAPL,2024-02-26,182.24000549316406,182.75999450683594,180.64999389648438,181.16000366210938,181.16000366210938,40867400,183.97747579404842,185.5416252729334,22.93881973619733,-1.5641494788849855
AAPL,2024-02-27,181.10000610351562,183.9199981689453,179.55999755859375,182.6300048828125,182.6300048828125,54318900,183.7701725769352,185.32594968848,29.32926432140232,-1.555777111544785
AAPL,2024-02-28,182.50999450683594,183.1199951171875,180.1300048828125,181.4199981689453,181.4199981689453,48953900,183.4086072833983,185.03661994629223,29.11620045166744,-1.6280126628939229
AAPL,2024-02-29,181.27000427246094,182.57000732421875,179.52999877929688,180.75,180.75,136682600,182.9995907782601,184.71909254286317,25.69026313620253,-1.7195017646030522
AAPL,2024-03-01,179.5500030517578,180.52999877929688,177.3800048828125,179.66000366210938,179.66000366210938,73488000,182.48580814500616,184.3443452183629,26.66667934272121,-1.8585370733567288
AAPL,2024-03-04,176.14999389648438,176.89999389648438,173.7899932861328,175.10000610351562,175.10000610351562,81510100,181.34953090785376,183.65957935800384,23.13514761859595,-2.3100484501500773
