symbol,timestamp,open,high,low,close,adjclose,volume,EMA12_S,EMA26_S,RSI_S,MACD_S,EMA12_P,EMA26_P,RSI_P,MACD_P
CCI,2023-11-21,,,,,,,,,,,,,,
CCI,2023-11-22,,,,,,,,,,,,,,
CCI,2023-11-24,,,,,,,,,,,,,,
CCI,2023-11-27,,,,,,,,,,,,,,
CCI,2023-11-28,,,,,,,,,,,,,,
CCI,2023-11-29,,,,,,,,,,,,,,
CCI,2023-11-30,,,,,,,,,,,,,,
CCI,2023-12-01,,,,,,,,,,,,,,
CCI,2023-12-04,,,,,,,,,,,,,,
CCI,2023-12-05,,,,,,,,,,,,,,
CCI,2023-12-06,,,,,,,,,,,,,,
CCI,2023-12-07,,,,,,,,,,,,,,
CCI,2023-12-08,,,,,,,,,,,,,,
CCI,2023-12-11,,,,,,,,,,,,,,
CCI,2023-12-12,,,,,,,,,,,,,,
CCI,2023-12-13,,,,,,,,,,,,,,
CCI,2023-12-14,,,,,,,,,,,,,,
CCI,2023-12-15,,,,,,,,,,,,,,
CCI,2023-12-18,,,,,,,,,,,,,,
CCI,2023-12-19,,,,,,,,,,,,,,
CCI,2023-12-20,,,,,,,,,,,,,,
CCI,2023-12-21,,,,,,,,,,,,,,
CCI,2023-12-22,,,,,,,,,,,,,,
CCI,2023-12-26,,,,,,,,,,,,,,
CCI,2023-12-27,,,,,,,,,,,,,,
CCI,2023-12-28,,,,,,,,,,,,,,
CCI,2023-12-29,,,,,,,,,,,,,,
CCI,2024-01-02,,,,,,,,,,,,,,
CCI,2024-01-03,,,,,,,,,,,,,,
CCI,2024-01-04,,,,,,,,,,,,,,
CCI,2024-01-05,,,,,,,,,,,,,,
CCI,2024-01-08,,,,,,,,,,,,,,
CCI,2024-01-09,,,,,,,,,,,,,,
CCI,2024-01-10,,,,,,,,,,,,,,
CCI,2024-01-11,,,,,,,,,,,,,,
CCI,2024-01-12,,,,,,,,,,,,,,
CCI,2024-01-16,,,,,,,,,,,,,,
CCI,2024-01-17,,,,,,,,,,,,,,
CCI,2024-01-18,,,,,,,,,,,,,,
CCI,2024-01-19,,,,,,,,,,,,,,
CCI,2024-01-22,,,,,,,,,,,,,,
CCI,2024-01-23,,,,,,,,,,,,,,
CCI,2024-01-24,,,,,,,,,,,,,,
CCI,2024-01-25,,,,,,,,,,,,,,
CCI,2024-01-26,,,,,,,,,,,,,,
CCI,2024-01-29,,,,,,,,,,,,,,
CCI,2024-01-30,,,,,,,,,,,,,,
CCI,2024-01-31,,,,,,,,,,,,,,
CCI,2024-02-01,,,,,,,,,,,,,,
CCI,2024-02-02,,,,,,,,,,,,,,
CCI,2024-02-05,,,,,,,,,,,,,,
CCI,2024-02-06,,,,,,,,,,,,,,
CCI,2024-02-07,,,,,,,,,,,,,,
CCI,2024-02-08,,,,,,,,,,,,,,
CCI,2024-02-09,,,,,,,,,,,,,,
CCI,2024-02-12,,,,,,,,,,,,,,
CCI,2024-02-13,,,,,,,,,,,,,,
CCI,2024-02-14,,,,,,,,,,,,,,
CCI,2024-02-15,,,,,,,,,,,,,,
CCI,2024-02-16,,,,,,,,,,,,,,
CCI,2024-02-20,,,,,,,,,,,,,,
CCI,2024-02-21,,,,,,,,,,,,,,
CCI,2024-02-22,,,,,,,,,,,,,,
CCI,2024-02-23,,,,,,,,,,,,,,
CCI,2024-02-26,,,,,,,,,,,,,,
CCI,2024-02-27,,,,,,,,,,,,,,
CCI,2024-02-28,,,,,,,,,,,,,,
CCI,2024-02-29,,,,,,,,,,,,,,
CCI,2024-03-01,,,,,,,,,,,,,,
CCI,2024-03-04,,,,,,,,,,,,,,
CCI,2024-03-05,,,,,,,,,,,,,,
CCI,2024-03-06,,,,,,,,,,,,,,
CCI,2024-03-07,,,,,,,,,,,,,,
CCI,2024-03-08,,,,,,,,,,,,,,
CCI,2024-03-11,,,,,,,,,,,,,,
CCI,2024-03-12,,,,,,,,,,,,,,
CCI,2024-03-13,,,,,,,,,,,,,,
CCI,2024-03-14,,,,,,,,,,,,,,
CCI,2024-03-15,,,,,,,,,,,,,,
CCI,2024-03-18,,,,,,,,,,,,,,
CCI,2024-03-19,,,,,,,,,,,,,,
CCI,2024-03-20,,,,,,,,,,,,,,
CCI,2024-03-21,,,,,,,,,,,,,,
CCI,2024-03-22,,,,,,,,,,,,,,
CCI,2024-03-25,,,,,,,,,,,,,,
CCI,2024-03-26,,,,,,,,,,,,,,
CCI,2024-03-27,,,,,,,,,,,,,,
CCI,2024-03-28,,,,,,,,,,,,,,
CCL,2023-10-02,,,,,,,,,,,,,,
CCL,2023-10-03,,,,,,,,,,,,,,
CCL,2023-10-04,,,,,,,,,,,,,,
CCL,2023-10-05,,,,,,,,,,,,,,
CCL,2023-10-06,,,,,,,,,,,,,,
CCL,2023-10-09,,,,,,,,,,,,,,
CCL,2023-10-10,,,,,,,,,,,,,,
CCL,2023-10-11,,,,,,,,,,,,,,
CCL,2023-10-12,,,,,,,,,,,,,,
CCL,2023-10-13,,,,,,,,,,,,,,
CCL,2023-10-16,,,,,,,,,,,,,,
CCL,2023-10-17,,,,,,,,,,,,,,
CCL,2023-10-18,,,,,,,,,,,,,,
CCL,2023-10-19,,,,,,,,,,,,,,
CCL,2023-10-20,,,,,,,,,,,,,,
CCL,2023-10-23,,,,,,,,,,,,,,
CCL,2023-10-24,,,,,,,,,,,,,,
CCL,2023-10-25,,,,,,,,,,,,,,
CCL,2023-10-26,,,,,,,,,,,,,,
CCL,2023-10-27,,,,,,,,,,,,,,
CCL,2023-10-30,,,,,,,,,,,,,,
CCL,2023-10-31,,,,,,,,,,,,,,
CCL,2023-11-01,,,,,,,,,,,,,,
CCL,2023-11-02,,,,,,,,,,,,,,
CCL,2023-11-03,,,,,,,,,,,,,,
CCL,2023-11-06,,,,,,,,,,,,,,
CCL,2023-11-07,,,,,,,,,,,,,,
CCL,2023-11-08,,,,,,,,,,,,,,
CCL,2023-11-09,,,,,,,,,,,,,,
CCL,2023-11-10,,,,,,,,,,,,,,
CCL,2023-11-13,,,,,,,,,,,,,,
CCL,2023-11-14,,,,,,,,,,,,,,
CCL,2023-11-15,,,,,,,,,,,,,,
CCL,2023-11-16,,,,,,,,,,,,,,
CCL,2023-11-17,,,,,,,,,,,,,,
CCL,2023-11-20,,,,,,,,,,,,,,
CCL,2023-11-21,,,,,,,,,,,,,,
CCL,2023-11-22,,,,,,,,,,,,,,
CCL,2023-11-24,,,,,,,,,,,,,,
CCL,2023-11-27,,,,,,,,,,,,,,
CCL,2023-11-28,,,,,,,,,,,,,,
CCL,2023-11-29,,,,,,,,,,,,,,
CCL,2023-11-30,,,,,,,,,,,,,,
CCL,2023-12-01,,,,,,,,,,,,,,
CCL,2023-12-04,,,,,,,,,,,,,,
CCL,2023-12-05,,,,,,,,,,,,,,
CCL,2023-12-06,,,,,,,,,,,,,,
CCL,2023-12-07,,,,,,,,,,,,,,
CCL,2023-12-08,,,,,,,,,,,,,,
CCL,2023-12-11,,,,,,,,,,,,,,
CCL,2023-12-12,,,,,,,,,,,,,,
CCL,2023-12-13,,,,,,,,,,,,,,
CCL,2023-12-14,,,,,,,,,,,,,,
CCL,2023-12-15,,,,,,,,,,,,,,
CCL,2023-12-18,,,,,,,,,,,,,,
CCL,2023-12-19,,,,,,,,,,,,,,
CCL,2023-12-20,,,,,,,,,,,,,,
CCL,2023-12-21,,,,,,,,,,,,,,
CCL,2023-12-22,,,,,,,,,,,,,,
CCL,2023-12-26,,,,,,,,,,,,,,
CCL,2023-12-27,,,,,,,,,,,,,,
CCL,2023-12-28,,,,,,,,,,,,,,
CCL,2023-12-29,,,,,,,,,,,,,,
CCL,2024-01-02,,,,,,,,,,,,,,
CCL,2024-01-03,,,,,,,,,,,,,,
CCL,2024-01-04,,,,,,,,,,,,,,
CCL,2024-01-05,,,,,,,,,,,,,,
CCL,2024-01-08,,,,,,,,,,,,,,
CCL,2024-01-09,,,,,,,,,,,,,,
CCL,2024-01-10,,,,,,,,,,,,,,
CCL,2024-01-11,,,,,,,,,,,,,,
CCL,2024-01-12,,,,,,,,,,,,,,
CCL,2024-01-16,,,,,,,,,,,,,,
CCL,2024-01-17,,,,,,,,,,,,,,
CCL,2024-01-18,,,,,,,,,,,,,,
CCL,2024-01-19,,,,,,,,,,,,,,
CCL,2024-01-22,,,,,,,,,,,,,,
CCL,2024-01-23,,,,,,,,,,,,,,
CCL,2024-01-24,,,,,,,,,,,,,,
CCL,2024-01-25,,,,,,,,,,,,,,
CCL,2024-01-26,,,,,,,,,,,,,,
CCL,2024-01-29,,,,,,,,,,,,,,
CCL,2024-01-30,,,,,,,,,,,,,,
CCL,2024-01-31,,,,,,,,,,,,,,
CCL,2024-02-01,,,,,,,,,,,,,,
CCL,2024-02-02,,,,,,,,,,,,,,
CCL,2024-02-05,,,,,,,,,,,,,,
CCL,2024-02-06,,,,,,,,,,,,,,
CCL,2024-02-07,,,,,,,,,,,,,,
CCL,2024-02-08,,,,,,,,,,,,,,
CCL,2024-02-09,,,,,,,,,,,,,,
CCL,2024-02-12,,,,,,,,,,,,,,
CCL,2024-02-13,,,,,,,,,,,,,,
CCL,2024-02-14,,,,,,,,,,,,,,
CCL,2024-02-15,,,,,,,,,,,,,,
CCL,2024-02-16,,,,,,,,,,,,,,
CCL,2024-02-20,,,,,,,,,,,,,,
CCL,2024-02-21,,,,,,,,,,,,,,
CCL,2024-02-22,,,,,,,,,,,,,,
CCL,2024-02-23,,,,,,,,,,,,,,
CCL,2024-02-26,,,,,,,,,,,,,,
CCL,2024-02-27,,,,,,,,,,,,,,
CCL,2024-02-28,,,,,,,,,,,,,,
CCL,2024-02-29,,,,,,,,,,,,,,
CCL,2024-03-01,,,,,,,,,,,,,,
CCL,2024-03-04,,,,,,,,,,,,,,
CCL,2024-03-05,,,,,,,,,,,,,,
CCL,2024-03-06,,,,,,,,,,,,,,
CCL,2024-03-07,,,,,,,,,,,,,,
CCL,2024-03-08,,,,,,,,,,,,,,
CCL,2024-03-11,,,,,,,,,,,,,,
CCL,2024-03-12,,,,,,,,,,,,,,
CCL,2024-03-13,,,,,,,,,,,,,,
CCL,2024-03-14,,,,,,,,,,,,,,
CCL,2024-03-15,,,,,,,,,,,,,,
CCL,2024-03-18,,,,,,,,,,,,,,
CCL,2024-03-19,,,,,,,,,,,,,,
CCL,2024-03-20,,,,,,,,,,,,,,
CCL,2024-03-21,,,,,,,,,,,,,,
CCL,2024-03-22,,,,,,,,,,,,,,
CCL,2024-03-25,,,,,,,,,,,,,,
CCL,2024-03-26,,,,,,,,,,,,,,
CCL,2024-03-27,,,,,,,,,,,,,,
CCL,2024-03-28,,,,,,,,,,,,,,
CDNS,2023-10-02,,,,,,,,,,,,,,
CDNS,2023-10-03,,,,,,,,,,,,,,
CDNS,2023-10-04,,,,,,,,,,,,,,
CDNS,2023-10-05,,,,,,,,,,,,,,
CDNS,2023-10-06,,,,,,,,,,,,,,
CDNS,2023-10-09,,,,,,,,,,,,,,
CDNS,2023-10-10,,,,,,,,,,,,,,
CDNS,2023-10-11,,,,,,,,,,,,,,
CDNS,2023-10-12,,,,,,,,,,,,,,
CDNS,2023-10-13,,,,,,,,,,,,,,
CDNS,2023-10-16,,,,,,,,,,,,,,
CDNS,2023-10-17,,,,,,,,,,,,,,
CDNS,2023-10-18,,,,,,,,,,,,,,
CDNS,2023-10-19,,,,,,,,,,,,,,
CDNS,2023-10-20,,,,,,,,,,,,,,
CDNS,2023-10-23,,,,,,,,,,,,,,
CDNS,2023-10-24,,,,,,,,,,,,,,
CDNS,2023-10-25,,,,,,,,,,,,,,
CDNS,2023-10-26,,,,,,,,,,,,,,
CDNS,2023-10-27,,,,,,,,,,,,,,
CDNS,2023-10-30,,,,,,,,,,,,,,
CDNS,2023-10-31,,,,,,,,,,,,,,
CDNS,2023-11-01,,,,,,,,,,,,,,
CDNS,2023-11-02,,,,,,,,,,,,,,
CDNS,2023-11-03,,,,,,,,,,,,,,
CDNS,2023-11-06,,,,,,,,,,,,,,
CDNS,2023-11-07,,,,,,,,,,,,,,
CDNS,2023-11-08,,,,,,,,,,,,,,
CDNS,2023-11-09,,,,,,,,,,,,,,
CDNS,2023-11-10,,,,,,,,,,,,,,
CDNS,2023-11-13,,,,,,,,,,,,,,
CDNS,2023-11-14,,,,,,,,,,,,,,
CDNS,2023-11-15,,,,,,,,,,,,,,
CDNS,2023-11-16,,,,,,,,,,,,,,
CDNS,2023-11-17,,,,,,,,,,,,,,
CDNS,2023-11-20,,,,,,,,,,,,,,
CDNS,2023-11-21,,,,,,,,,,,,,,
CDNS,2023-11-22,,,,,,,,,,,,,,
CDNS,2023-11-24,,,,,,,,,,,,,,
CDNS,2023-11-27,,,,,,,,,,,,,,
CDNS,2023-11-28,,,,,,,,,,,,,,
CDNS,2023-11-29,,,,,,,,,,,,,,
CDNS,2023-11-30,,,,,,,,,,,,,,
CDNS,2023-12-01,,,,,,,,,,,,,,
CDNS,2023-12-04,,,,,,,,,,,,,,
CDNS,2023-12-05,,,,,,,,,,,,,,
CDNS,2023-12-06,,,,,,,,,,,,,,
CDNS,2023-12-07,,,,,,,,,,,,,,
CDNS,2023-12-08,,,,,,,,,,,,,,
CDNS,2023-12-11,,,,,,,,,,,,,,
CDNS,2023-12-12,,,,,,,,,,,,,,
CDNS,2023-12-13,,,,,,,,,,,,,,
CDNS,2023-12-14,,,,,,,,,,,,,,
CDNS,2023-12-15,,,,,,,,,,,,,,
CDNS,2023-12-18,,,,,,,,,,,,,,
CDNS,2023-12-19,,,,,,,,,,,,,,
CDNS,2023-12-20,,,,,,,,,,,,,,
CDNS,2023-12-21,,,,,,,,,,,,,,
CDNS,2023-12-22,,,,,,,,,,,,,,
CDNS,2023-12-26,,,,,,,,,,,,,,
CDNS,2023-12-27,,,,,,,,,,,,,,
CDNS,2023-12-28,,,,,,,,,,,,,,
CDNS,2023-12-29,,,,,,,,,,,,,,
CDNS,2024-01-02,,,,,,,,,,,,,,
CDNS,2024-01-03,,,,,,,,,,,,,,
CDNS,2024-01-04,,,,,,,,,,,,,,
CDNS,2024-01-05,,,,,,,,,,,,,,
CDNS,2024-01-08,,,,,,,,,,,,,,
CDNS,2024-01-09,,,,,,,,,,,,,,
CDNS,2024-01-10,,,,,,,,,,,,,,
CDNS,2024-01-11,,,,,,,,,,,,,,
CDNS,2024-01-12,,,,,,,,,,,,,,
CDNS,2024-01-16,,,,,,,,,,,,,,
CDNS,2024-01-17,,,,,,,,,,,,,,
CDNS,2024-01-18,,,,,,,,,,,,,,
CDNS,2024-01-19,,,,,,,,,,,,,,
CDNS,2024-01-22,,,,,,,,,,,,,,
CDNS,2024-01-23,,,,,,,,,,,,,,
CDNS,2024-01-24,,,,,,,,,,,,,,
CDNS,2024-01-25,,,,,,,,,,,,,,
CDNS,2024-01-26,,,,,,,,,,,,,,
CDNS,2024-01-29,,,,,,,,,,,,,,
CDNS,2024-01-30,,,,,,,,,,,,,,
CDNS,2024-01-31,,,,,,,,,,,,,,
CDNS,2024-02-01,,,,,,,,,,,,,,
CDNS,2024-02-02,,,,,,,,,,,,,,
CDNS,2024-02-05,,,,,,,,,,,,,,
CDNS,2024-02-06,,,,,,,,,,,,,,
CDNS,2024-02-07,,,,,,,,,,,,,,
CDNS,2024-02-08,,,,,,,,,,,,,,
CDNS,2024-02-09,,,,,,,,,,,,,,
CDNS,2024-02-12,,,,,,,,,,,,,,
CDNS,2024-02-13,,,,,,,,,,,,,,
CDNS,2024-02-14,,,,,,,,,,,,,,
CDNS,2024-02-15,,,,,,,,,,,,,,
CDNS,2024-02-16,,,,,,,,,,,,,,
CDNS,2024-02-20,,,,,,,,,,,,,,
CDNS,2024-02-21,,,,,,,,,,,,,,
CDNS,2024-02-22,,,,,,,,,,,,,,
CDNS,2024-02-23,,,,,,,,,,,,,,
CDNS,2024-02-26,,,,,,,,,,,,,,
CDNS,2024-02-27,,,,,,,,,,,,,,
CDNS,2024-02-28,,,,,,,,,,,,,,
CDNS,2024-02-29,,,,,,,,,,,,,,
CDNS,2024-03-01,,,,,,,,,,,,,,
CDNS,2024-03-04,,,,,,,,,,,,,,
CDNS,2024-03-05,,,,,,,,,,,,,,
CDNS,2024-03-06,,,,,,,,,,,,,,
CDNS,2024-03-07,,,,,,,,,,,,,,
CDNS,2024-03-08,,,,,,,,,,,,,,
CDNS,2024-03-11,,,,,,,,,,,,,,
CDNS,2024-03-12,,,,,,,,,,,,,,
CDNS,2024-03-13,,,,,,,,,,,,,,
CDNS,2024-03-14,,,,,,,,,,,,,,
CDNS,2024-03-15,,,,,,,,,,,,,,
CDNS,2024-03-18,,,,,,,,,,,,,,
CDNS,2024-03-19,,,,,,,,,,,,,,
CDNS,2024-03-20,,,,,,,,,,,,,,
CDNS,2024-03-21,,,,,,,,,,,,,,
CDNS,2024-03-22,,,,,,,,,,,,,,
CDNS,2024-03-25,,,,,,,,,,,,,,
CDNS,2024-03-26,,,,,,,,,,,,,,
CDNS,2024-03-27,,,,,,,,,,,,,,
CDNS,2024-03-28,,,,,,,,,,,,,,
CDW,2023-10-02,,,,,,,,,,,,,,
CDW,2023-10-03,,,,,,,,,,,,,,
CDW,2023-10-04,,,,,,,,,,,,,,
CDW,2023-10-05,,,,,,,,,,,,,,
CDW,2023-10-06,,,,,,,,,,,,,,
CDW,2023-10-09,,,,,,,,,,,,,,
CDW,2023-10-10,,,,,,,,,,,,,,
CDW,2023-10-11,,,,,,,,,,,,,,
CDW,2023-10-12,,,,,,,,,,,,,,
CDW,2023-10-13,,,,,,,,,,,,,,
CDW,2023-10-16,,,,,,,,,,,,,,
CDW,2023-10-17,,,,,,,,,,,,,,
CDW,2023-10-18,,,,,,,,,,,,,,
CDW,2023-10-19,,,,,,,,,,,,,,
CDW,2023-10-20,,,,,,,,,,,,,,
CDW,2023-10-23,,,,,,,,,,,,,,
CDW,2023-10-24,,,,,,,,,,,,,,
CDW,2023-10-25,,,,,,,,,,,,,,
CDW,2023-10-26,,,,,,,,,,,,,,
CDW,2023-10-27,,,,,,,,,,,,,,
CDW,2023-10-30,,,,,,,,,,,,,,
CDW,2023-10-31,,,,,,,,,,,,,,
CDW,2023-11-01,,,,,,,,,,,,,,
CDW,2023-11-02,,,,,,,,,,,,,,
CDW,2023-11-03,,,,,,,,,,,,,,
CDW,2023-11-06,,,,,,,,,,,,,,
CDW,2023-11-07,,,,,,,,,,,,,,
CDW,2023-11-08,,,,,,,,,,,,,,
CDW,2023-11-09,,,,,,,,,,,,,,
CDW,2023-11-10,,,,,,,,,,,,,,
CDW,2023-11-13,,,,,,,,,,,,,,
CDW,2023-11-14,,,,,,,,,,,,,,
CDW,2023-11-15,,,,,,,,,,,,,,
CDW,2023-11-16,,,,,,,,,,,,,,
CDW,2023-11-17,,,,,,,,,,,,,,
CDW,2023-11-20,,,,,,,,,,,,,,
CDW,2023-11-21,,,,,,,,,,,,,,
CDW,2023-11-22,,,,,,,,,,,,,,
CDW,2023-11-24,,,,,,,,,,,,,,
CDW,2023-11-27,,,,,,,,,,,,,,
CDW,2023-11-28,,,,,,,,,,,,,,
CDW,2023-11-29,,,,,,,,,,,,,,
CDW,2023-11-30,,,,,,,,,,,,,,
CDW,2023-12-01,,,,,,,,,,,,,,
CDW,2023-12-04,,,,,,,,,,,,,,
CDW,2023-12-05,,,,,,,,,,,,,,
CDW,2023-12-06,,,,,,,,,,,,,,
CDW,2023-12-07,,,,,,,,,,,,,,
CDW,2023-12-08,,,,,,,,,,,,,,
CDW,2023-12-11,,,,,,,,,,,,,,
CDW,2023-12-12,,,,,,,,,,,,,,
CDW,2023-12-13,,,,,,,,,,,,,,
CDW,2023-12-14,,,,,,,,,,,,,,
CDW,2023-12-15,,,,,,,,,,,,,,
CDW,2023-12-18,,,,,,,,,,,,,,
CDW,2023-12-19,,,,,,,,,,,,,,
CDW,2023-12-20,,,,,,,,,,,,,,
CDW,2023-12-21,,,,,,,,,,,,,,
CDW,2023-12-22,,,,,,,,,,,,,,
CDW,2023-12-26,,,,,,,,,,,,,,
CDW,2023-12-27,,,,,,,,,,,,,,
CDW,2023-12-28,,,,,,,,,,,,,,
CDW,2023-12-29,,,,,,,,,,,,,,
CDW,2024-01-02,,,,,,,,,,,,,,
CDW,2024-01-03,,,,,,,,,,,,,,
CDW,2024-01-04,,,,,,,,,,,,,,
CDW,2024-01-05,,,,,,,,,,,,,,
CDW,2024-01-08,,,,,,,,,,,,,,
CDW,2024-01-09,,,,,,,,,,,,,,
CDW,2024-01-10,,,,,,,,,,,,,,
CDW,2024-01-11,,,,,,,,,,,,,,
CDW,2024-01-12,,,,,,,,,,,,,,
CDW,2024-01-16,,,,,,,,,,,,,,
CDW,2024-01-17,,,,,,,,,,,,,,
CDW,2024-01-18,,,,,,,,,,,,,,
CDW,2024-01-19,,,,,,,,,,,,,,
CDW,2024-01-22,,,,,,,,,,,,,,
CDW,2024-01-23,,,,,,,,,,,,,,
CDW,2024-01-24,,,,,,,,,,,,,,
CDW,2024-01-25,,,,,,,,,,,,,,
CDW,2024-01-26,,,,,,,,,,,,,,
CDW,2024-01-29,,,,,,,,,,,,,,
CDW,2024-01-30,,,,,,,,,,,,,,
CDW,2024-01-31,,,,,,,,,,,,,,
CDW,2024-02-01,,,,,,,,,,,,,,
CDW,2024-02-02,,,,,,,,,,,,,,
CDW,2024-02-05,,,,,,,,,,,,,,
CDW,2024-02-06,,,,,,,,,,,,,,
CDW,2024-02-07,,,,,,,,,,,,,,
CDW,2024-02-08,,,,,,,,,,,,,,
CDW,2024-02-09,,,,,,,,,,,,,,
CDW,2024-02-12,,,,,,,,,,,,,,
CDW,2024-02-13,,,,,,,,,,,,,,
CDW,2024-02-14,,,,,,,,,,,,,,
CDW,2024-02-15,,,,,,,,,,,,,,
CDW,2024-02-16,,,,,,,,,,,,,,
CDW,2024-02-20,,,,,,,,,,,,,,
CDW,2024-02-21,,,,,,,,,,,,,,
CDW,2024-02-22,,,,,,,,,,,,,,
CDW,2024-02-23,,,,,,,,,,,,,,
CDW,2024-02-26,,,,,,,,,,,,,,
CDW,2024-02-27,,,,,,,,,,,,,,
CDW,2024-02-28,,,,,,,,,,,,,,
CDW,2024-02-29,,,,,,,,,,,,,,
CDW,2024-03-01,,,,,,,,,,,,,,
CDW,2024-03-04,,,,,,,,,,,,,,
CDW,2024-03-05,,,,,,,,,,,,,,
CDW,2024-03-06,,,,,,,,,,,,,,
CDW,2024-03-07,,,,,,,,,,,,,,
CDW,2024-03-08,,,,,,,,,,,,,,
CDW,2024-03-11,,,,,,,,,,,,,,
CDW,2024-03-12,,,,,,,,,,,,,,
CDW,2024-03-13,,,,,,,,,,,,,,
CDW,2024-03-14,,,,,,,,,,,,,,
CDW,2024-03-15,,,,,,,,,,,,,,
CDW,2024-03-18,,,,,,,,,,,,,,
CDW,2024-03-19,,,,,,,,,,,,,,
CDW,2024-03-20,,,,,,,,,,,,,,
CDW,2024-03-21,,,,,,,,,,,,,,
CDW,2024-03-22,,,,,,,,,,,,,,
CDW,2024-03-25,,,,,,,,,,,,,,
CDW,2024-03-26,,,,,,,,,,,,,,
CDW,2024-03-27,,,,,,,,,,,,,,
CDW,2024-03-28,,,,,,,,,,,,,,
CE,2023-10-02,,,,,,,,,,,,,,
CE,2023-10-03,,,,,,,,,,,,,,
CE,2023-10-04,,,,,,,,,,,,,,
CE,2023-10-05,,,,,,,,,,,,,,
CE,2023-10-06,,,,,,,,,,,,,,
CE,2023-10-09,,,,,,,,,,,,,,
CE,2023-10-10,,,,,,,,,,,,,,
CE,2023-10-11,,,,,,,,,,,,,,
CE,2023-10-12,,,,,,,,,,,,,,
CE,2023-10-13,,,,,,,,,,,,,,
CE,2023-10-16,,,,,,,,,,,,,,
CE,2023-10-17,,,,,,,,,,,,,,
CE,2023-10-18,,,,,,,,,,,,,,
CE,2023-10-19,,,,,,,,,,,,,,
CE,2023-10-20,,,,,,,,,,,,,,
CE,2023-10-23,,,,,,,,,,,,,,
CE,2023-10-24,,,,,,,,,,,,,,
CE,2023-10-25,,,,,,,,,,,,,,
CE,2023-10-26,,,,,,,,,,,,,,
CE,2023-10-27,,,,,,,,,,,,,,
CE,2023-10-30,,,,,,,,,,,,,,
CE,2023-10-31,,,,,,,,,,,,,,
CE,2023-11-01,,,,,,,,,,,,,,
CE,2023-11-02,,,,,,,,,,,,,,
CE,2023-11-03,,,,,,,,,,,,,,
CE,2023-11-06,,,,,,,,,,,,,,
CE,2023-11-07,,,,,,,,,,,,,,
CE,2023-11-08,,,,,,,,,,,,,,
CE,2023-11-09,,,,,,,,,,,,,,
CE,2023-11-10,,,,,,,,,,,,,,
CE,2023-11-13,,,,,,,,,,,,,,
CE,2023-11-14,,,,,,,,,,,,,,
CE,2023-11-15,,,,,,,,,,,,,,
CE,2023-11-16,,,,,,,,,,,,,,
CE,2023-11-17,,,,,,,,,,,,,,
CE,2023-11-20,,,,,,,,,,,,,,
CE,2023-11-21,,,,,,,,,,,,,,
CE,2023-11-22,,,,,,,,,,,,,,
CE,2023-11-24,,,,,,,,,,,,,,
CE,2023-11-27,,,,,,,,,,,,,,
CE,2023-11-28,,,,,,,,,,,,,,
CE,2023-11-29,,,,,,,,,,,,,,
CE,2023-11-30,,,,,,,,,,,,,,
CE,2023-12-01,,,,,,,,,,,,,,
CE,2023-12-04,,,,,,,,,,,,,,
CE,2023-12-05,,,,,,,,,,,,,,
CE,2023-12-06,,,,,,,,,,,,,,
CE,2023-12-07,,,,,,,,,,,,,,
CE,2023-12-08,,,,,,,,,,,,,,
CE,2023-12-11,,,,,,,,,,,,,,
CE,2023-12-12,,,,,,,,,,,,,,
CE,2023-12-13,,,,,,,,,,,,,,
CE,2023-12-14,,,,,,,,,,,,,,
CE,2023-12-15,,,,,,,,,,,,,,
CE,2023-12-18,,,,,,,,,,,,,,
CE,2023-12-19,,,,,,,,,,,,,,
CE,2023-12-20,,,,,,,,,,,,,,
CE,2023-12-21,,,,,,,,,,,,,,
CE,2023-12-22,,,,,,,,,,,,,,
CE,2023-12-26,,,,,,,,,,,,,,
CE,2023-12-27,,,,,,,,,,,,,,
CE,2023-12-28,,,,,,,,,,,,,,
CE,2023-12-29,,,,,,,,,,,,,,
CE,2024-01-02,,,,,,,,,,,,,,
CE,2024-01-03,,,,,,,,,,,,,,
CE,2024-01-04,,,,,,,,,,,,,,
CE,2024-01-05,,,,,,,,,,,,,,
CE,2024-01-08,,,,,,,,,,,,,,
CE,2024-01-09,,,,,,,,,,,,,,
CE,2024-01-10,,,,,,,,,,,,,,
CE,2024-01-11,,,,,,,,,,,,,,
CE,2024-01-12,,,,,,,,,,,,,,
CE,2024-01-16,,,,,,,,,,,,,,
CE,2024-01-17,,,,,,,,,,,,,,
CE,2024-01-18,,,,,,,,,,,,,,
CE,2024-01-19,,,,,,,,,,,,,,
CE,2024-01-22,,,,,,,,,,,,,,
CE,2024-01-23,,,,,,,,,,,,,,
CE,2024-01-24,,,,,,,,,,,,,,
CE,2024-01-25,,,,,,,,,,,,,,
CE,2024-01-26,,,,,,,,,,,,,,
CE,2024-01-29,,,,,,,,,,,,,,
CE,2024-01-30,,,,,,,,,,,,,,
CE,2024-01-31,,,,,,,,,,,,,,
CE,2024-02-01,,,,,,,,,,,,,,
CE,2024-02-02,,,,,,,,,,,,,,
CE,2024-02-05,,,,,,,,,,,,,,
CE,2024-02-06,,,,,,,,,,,,,,
CE,2024-02-07,,,,,,,,,,,,,,
CE,2024-02-08,,,,,,,,,,,,,,
CE,2024-02-09,,,,,,,,,,,,,,
CE,2024-02-12,,,,,,,,,,,,,,
CE,2024-02-13,,,,,,,,,,,,,,
CE,2024-02-14,,,,,,,,,,,,,,
CE,2024-02-15,,,,,,,,,,,,,,
